Company Name,Location (City/Town),Country,Google Review Score,Owner's Name,Website URL,Course Pricing
Royal Kitesurf School,Knokke-Heist,Belgium,5/5,Not Available,Not Available,Beginner Pack (3x3h): €0
Surf and Fly,Knokke-Heist,Belgium,4.8/5,Not Available,https://www.surfandfly.be/,Lesson: €56/hour
KSS Kitesurfschool,Oostduinkerke,Belgium,4.1/5,Not Available,Not Available,Lesson: €40/hour
Stevokitesurf,De Panne,Belgium,Not Available,Not Available,Not Available,Lesson: €30/hour
BKA Kitesurf School,Oostvoorne,Netherlands,Not Available,Jerome,https://bka-kite.be/bka-kitesurf-school/,3h semi-private lesson: €150
Kitesurf Belgium,Knokke,Belgium,Not Available,Not Available,https://www.kitesurfbelgium.be/?lang=en,"Private Lessons, Group lessons, Wingfoil lessons - Pricing not found"
Kite school Bol j.d.o.o.,Bol,Croatia,Not Available,Not Available,https://www.kitecroatia.com/,"Level 1 (2 hours): €145, Level 2 (6 hours): €445, Level 3 (6 hours): €495"
Kiteschool North Croatia,Ljubac,Croatia,Not Available,Not Available,https://www.unplug-kitesurf.com/schools/kiteschool-north-croatia,Lesson: €55/hour
Kanza Kiteschool,Blace,Croatia,Not Available,Not Available,https://kanzakiteschool.com/,"Individual Lessons, Group Lessons - Pricing not found"
Kite camp Istria,Ližnjan,Croatia,4.9/5,Not Available,https://www.kitecampistria.com/,Lesson: €60/hour
Kiteboarding Croatia,Nin,Croatia,4.8/5,Daniel and Lovre,https://kiteboarding-croatia.com/,"Level 1 (2 hours): €145, Level 2 (6 hours): €445, Level 3 (6 hours): €495"
Liberan Surf,Viganj,Croatia,4.6/5,Not Available,https://liberansurf.com/,Lesson: €32.5/hour
North Kiteboarding Club Croatia,Kućište,Croatia,3.4/5,Not Available,https://www.unplug-kitesurf.com/schools/north-kiteboarding-club-croatia,Lesson: €47/hour
Kiteboarding club Komin,Komin,Croatia,4.7/5,Not Available,https://kitesurfingkomin.com/,Pricing not found
Neretva Kiteboarding,Opuzen,Croatia,4.6/5,Not Available,https://neretvakiteboarding.com/,Pricing not found
FootLoose Kiteboarding,Bol,Croatia,5/5,Not Available,https://footloose-kiteboarding.com/,Lesson: €65/hour
Amager Kiteskole,Copenhagen,Denmark,Not Available,Not Available,https://amagerkiteskole.dk/in-english/,"2h group: 1350 DKK, 8h group: 4800 DKK, 4h group: 2600 DKK"
Mon Water Sports,Klintholm Havn,Denmark,4.9/5,Not Available,https://www.monwatersports.dk/,Lesson: 316 DKK/hour
Westwind Surfshops (Hvide Sande),Hvide Sande,Denmark,4.6/5,Not Available,https://www.westwind.dk/,Lesson: 200 DKK/hour
Westwind Surfshops (Bork),Bork,Denmark,4.4/5,Not Available,https://www.westwind.dk/,Lesson: 200 DKK/hour
Lynæs Surfcenter,Hundested,Denmark,4.5/5,Not Available,https://www.lynaes-surfcenter.dk/,Lesson: 332 DKK/hour
Kite Sjælland,Dragør,Denmark,4.5/5,Not Available,https://www.kitesjaelland.dk/,Lesson: 260 DKK/hour
Eastwind Surf School,Nexø,Denmark,4.4/5,Not Available,https://eastwind.dk/,Lesson: 298 DKK/hour
Seagull Kitesurf School,"Hvide Sande, Bork, Kloster",Denmark,Not Available,Lars Libak,https://seagullsurf.dk/en/,Pricing not found
DM Kitesurfing school,near Nordsjælland & København,Denmark,Not Available,Dmitrijus Matochinas,https://kite-surfing.dk/,Pricing not found
Kitesurf Denmark,Copenhagen,Denmark,Not Available,Per Pertofth,https://kitesurfdenmark.dk/,"2h group: 1350 DKK, 8h group: 4800 DKK, 4h group: 2600 DKK"
Kitesurf & Paddle Lolland,Lolland,Denmark,Not Available,Not Available,https://www.surfschool-lolland.com/en,Pricing not found
Kiteskolen lars47,Hedehusene,Denmark,4.7/5,Not Available,Not Available,Pricing not found
SKYFLY KITESCHOOL,Leucate,France,Not Available,Sylvain COLSON,((https://www.sky-fly.com/en-GB/)),"3h course: €120, 9h course: €310"
Monki kitesurf school,Montpellier,France,Not Available,Doris Wetzel,https://montpellierkitesurf.fr/en/kitesurf-school/,Starting from €150/lesson
École Havraise de Kitesurf,Le Havre,France,Not Available,Not Available,https://en.normandie-tourisme.fr/sports-and-leisure-activities/ecole-havraise-de-kitesurf/,Pricing not found
KGG Kitesurf School,Hyères Almanarre,France,Not Available,Not Available,https://kitesurfhyeres.com/en/,"Private lesson: €75/hour, Group course (5 days): €90/day"
TRiderLand,Sète/Montpellier,France,Not Available,Not Available,https://www.triderland.com/en/,Kitesurf Course: starting from €150/lesson
Chinook Leucate,Leucate,France,High appreciation rate,Not Available,http://www.chinook-leucate.com,Pricing not found
CBCM Leucate,Leucate La Franqui & St Cyprien,France,Not Available,Laurent Mora,https://cbcmboarderclub.org/eng-leucate-la-franqui/,"Discovery Session (3h): €120, Water Discovery Course (6h): €240, Introductory course (9h): €350"
KITE SURF LEUCATE-KSL,"La Franqui, Leucate",France,Not Available,Bernard Brigasco,http://kitesurfleucate.com/,1 lesson (3 hours): €130
Water Central,Kenz-Küstrow,Germany,5/5,Not Mentioned,https://water-central.com/,Pricing not found
kitesafe.de,Loissin,Germany,5/5,Not Specified,https://kitesafe.de/,Lesson: €63/hour
Surf School Usedom,Karlshagen,Germany,5/5,Not Mentioned,https://surfschule-usedom.de/kiteschule-usedom/,Lesson: €40/hour
Kite Factory,Breege,Germany,4.8/5,Not Mentioned,https://www.kitefactory.de/,Lesson: €33/hour
Kiten Lernen / KiteBoarding Fehmarn GmbH,Born am Darß / Fehmarn,Germany,4.6/5,Not Mentioned,https://www.kitenlernen.de/,Lesson: €45/hour
I like kitesurf Sylt,Sylt,Germany,Not Available,Not Available,Not Available,Pricing not found
Berliner Kiteschule Rügen,Vaschvitz Rügen,Germany,Not Available,Tim Retzlaff,https://www.berliner-kiteschule.de/,Pricing not found
ParosKite School & Resort,"Paros, Pounda Beach",Greece,Not Available,Not Mentioned,https://www.paroskite.com/,"Private Kitesurfing Lessons: €110/day (1h), Group Lessons: €180/day (3hrs)"
Naxos Kitelife,"Naxos, Mikri Vigla",Greece,4.9/5 (305 reviews),Not Mentioned,https://naxoskitelife.com/,"Private Lessons: €80/day, Semi-Private Lessons: €90/day"
Surfpoint-greece TEAM-SPOT,"Rhodes, Theologos Beach",Greece,Not Available,Christos Koudellaris & Peter Kiss,https://www.surfpoint-greece.com/,Pricing not found
Kite Surf Ialysos,"Rhodes, Ialysos Bay",Greece,Not Available,Not Mentioned,https://kitesurfrhodes.com/,Pricing not found
KiteGreece,Evia Island,Greece,Not Available,Not Mentioned,https://kitegreece.com/,"Zero to Hero Private Course (3 days, 11 hours): Pricing not found, Zero to Hero Semi-Private Course (4 days, 15 hours): Pricing not found"
Wet Skillz Kite Center,"Rhodes, Theologos Beach",Greece,Not Available,Petros Margaritis,https://wetskillz.com/,Pricing not found
The Kitesurf Academy,Newtownards,UK,Not Available,Gareth Glynn,https://www.thekitesurfacademy.com/,Pricing not found
Hooked Kite Surfing,Duncannon,Ireland,Not Available,Niall Roche & Christina Roche,https://hookedkitesurfing.ie/,Pricing not found
Skyhigh.ie,Tramore,Ireland,Not Available,Barry,http://www.skyhigh.ie/,Pricing not found
Cork Kite Academy,"Fountainstown, Crosshaven",Ireland,Not Available,Not Available,https://corkkiteacademy.com/,Pricing not found
360Kitesurfing,Galway & West Coast,Ireland,Not Available,Not Available,https://360kitesurfing.com/,Pricing not found
Puremagic Kitesurfing,Dublin & Achill Island,Ireland,Not Available,Not Available,https://puremagic.ie/,Pricing not found
Kitesurfing Ireland,Co. Kerry,Ireland,Not Available,Not Available,https://kitesurfingireland.ie/,Pricing not found
Donegal Kite Surf School,"Rossnowlagh, Co. Donegal",Ireland,Not Available,Not Available,http://www.donegalkitesurfschool.ie/index.html,Pricing not found
Kitesurf Adventure (Lake Garda),Lake Garda,Italy,Not Available,Not Available,https://www.gardasee-kiteschule.de/en/kitesurf-lessons,"Beginner Kite Courses (4-6 days recommended): Pricing not found, Private Kite Lessons: Pricing not found"
Kitesurf Adventure (Sicily),Sicily,Italy,Not Available,Not Available,https://www.kiteschool-sicily.com/en,Pricing not found
ProKite Alby Rondina,"Marsala, Sicily",Italy,Not Available,Not Available,https://www.prokitealbyrondina.com/,Pricing not found
Hang Loose Beach,Calabria,Italy,Not Available,Not Available,http://www.hangloosebeach.it/,Pricing not found
Sports Paradise (Dervio & Bari Sardo),Dervio & Bari Sardo,Italy,Not Available,Not Available,https://sportsparadise-kitesurf.com/,Lesson: €70-€125/day (depending on type)
BLOW Kitesurfing School,The Hague,Netherlands,4.8/5,Toine & Chris,https://blow.surf/en/kitesurfing-school/,"Introduction Deal (4 hours): €89, 3-Day Course (10.5 hours): €269, 5-Day Course (17.5 hours): €419"
Kiteboardschool.nl,Kijkduin & Scheveningen,Netherlands,9.6/10,Not Available,https://kiteboardschool.nl/home/,"Introduction Course (3.5 hrs): €89, 3 Day Course (10.5 hrs): €259, 5 Day Course (17.5 hrs): €419"
Kitesurfspot,The Hague,Netherlands,4.9/5,Not Available,https://www.kitesurfspot.nl/en,Pricing not found
Kukulkite Kitesurfschool Amsterdam,Amsterdam,Netherlands,5/5,Chris,https://kukulkite.nl/,2 hours lesson for 1 person: €140
Kite Control,Obidos Lagoon & Moledo Beach,Portugal,Not Available,Not Available,https://www.kitecontrolportugal.com/,"Private Lessons, Group Lessons - Pricing not found"
Waves4Life,Costa da Caparica,Portugal,Not Available,Not Available,https://waves4life.com/,Pricing not found
Passaro kitesurf school,Obidos Lagoon,Portugal,Not Available,Léa & Marco,https://www.passarokite.com/,"Discovery (2h): €130, Quick trip (6h): €390, Long stay (10h): €630"
EA Kite School,Lagos,Portugal,Not Available,Not Available,https://www.eakitelagos.com/,"3 Days/9hours: €300 (sharing kite), 5 Days/15hours: €400 (booking for 2)"
My Way – Portugal,Location not specified,Portugal,Not Available,Not Available,https://en.myway-kitesurf.com/,Pricing not found
FeelViana,Viana do Castelo,Portugal,Not Available,Not Available,https://www.feelviana.com/,Pricing not found
Addict Kiteschool Tarifa,Tarifa,Spain,Not Available,Romain,https://addictkiteschool.com/en/,"4h group: €120, 8h group: €225, 12h group: €300"
3Sixty Kite School Tarifa,Tarifa,Spain,Not Available,Not Available,https://www.3sixtykiteschooltarifa.com/,"1 day Level 1: from €195 (Class-2), 2 days Level 2: from €390 (Class-2), 3 days Level 3: from €585 (Class-2)"
Kite Tarifa (Lost Elementos),Tarifa,Spain,Not Available,Not Available,https://lostelementos.com/,"4h group: €120, 8h group: €225, 12h group: €300"
Mojokite,"Castelldefels, Barcelona",Spain,4.9,Not Available,https://www.mojokite.com/en/school/kitesurf-lessons.php,"Intro Course (3 hrs): €190, Full Course (6 hrs): €390, Progression Course (3 hrs): €210"
ION CLUB Golf de Roses,Sant Pere Pescador,Spain,Not Available,Not Available,https://www.ion-club.net/golf-de-roses/,Pricing not found
ION CLUB Fuerteventura,"Pájara, Las Palmas",Spain,Not Available,Not Available,https://www.ion-club.net/risco-del-paso/,Pricing not found
Free your Mind Experience,Tarifa,Spain,Not Available,Not Available,https://www.freeyourmindexperience.com/,Pricing not found
PLANET KITESURFSouthwick,Southwick,UK,Not Available,Not Available,https://www.planetkitesurfholidays.com/,Pricing not found
ProKite Sardinia,Punta Trettu,Italy,To be determined,Giacomo Barberi,https://prokitesardegna.com/en/,Beginner course (10 hours): Pricing not found
KiteVillage (KVS),Punta Trettu,Italy,To be determined,Not Available,https://www.kitevillagesardegna.com/en/,"Beginner Course, Intermediate Courses, Advanced Classes, Course for children, Wave Riding Classes, Hydrofoil Classes, Wing Foil Course - Pricing not found"
Punta Trettu Kite Center Sardinia,Punta Trettu,Italy,5.0/5,To be determined,https://puntatrettukitecenter.com/,"Beginner Kite Lessons, Intermediate & Advanced Kite Lessons, Kite Camps - Pricing not found"
Zena Kite School,San Giovanni Suergiu,Italy,4.8/5,Not Available,https://zenakiteschool.it/en/,"Beginner kite course, Advanced kite course, Strapless kite course - Pricing not found"
Kite House Sardinia,S. Giovanni Suergiu,Italy,Highly Positive,Sarah & Dan (Contacts),https://kitehousesardinia.com/,"Individual course 6 hours: €360, Course in pair 6 hours: €180 per person"
Chinook Leucate,Leucate,France,High appreciation rate,Not Available,http://www.chinook-leucate.com,Pricing not found
Berliner Kiteschule Rügen,Vaschvitz Rügen,Germany,Not Available,Tim Retzlaff,https://www.berliner-kiteschule.de/,Pricing not found
Surfpoint-greece TEAM-SPOT,"Rhodes, Theologos Beach",Greece,Not Available,Christos Koudellaris & Peter Kiss,https://www.surfpoint-greece.com/,Pricing not found
Kite Surf Ialysos,"Rhodes, Ialysos Bay",Greece,Not Available,Not Available,https://kitesurfrhodes.com/,Pricing not found
Donegal Kite Surf School,"Rossnowlagh, Co. Donegal",Ireland,Not Available,Not Available,http://www.donegalkitesurfschool.ie/index.html,Pricing not found
KiteGeneration,Punta Trettu,Italy,5.0/5,Not Available,https://kitegeneration.com/,Pricing not found
Kitepower Australia,Sydney,Australia,Not Available,Steve McCormack,https://www.kitepower.com.au,"2-Hour Private Lesson: $290, 3 x 2-Hour Private Lesson Package: $749 \$"
The Zu Boardsports,St Kilda,Australia,Not Available,Carlos & Hayato,https://www.thezu.com.au,Not Available
Margaret River Kitesurfing,Margaret River,Australia,Not Available,Not Available,http://www.mrkiteandsail.com/,Not Available
Friendly Kite School,Cumbuco,Brazil,Not Available,Not Available,https://www.friendlykiteschool.com/,Not Available
Kite Escape,Cumbuco & Essaouira,Brazil & Morocco,Not Available,Not Available,http://kiteescape.com/,Not Available
Laba Sports,Cumbuco,Brazil,Not Available,Not Available,https://www.labasports.com.br/?lang=en,Not Available
Villa Aloha,Ilha do Guajirú,Brazil,Not Available,Not Available,https://www.pousadavillaaloha.com/en/,Not Available
Upwind,Brazil,Brazil,Not Available,Not Available,http://upwind.com.br/cursos/,Not Available
Boa Vista Kite,Boa Vista,Cabo Verde,Not Available,Not Available,http://www.boavistakite.com/,Not Available
Aerial Kiteboarding,British Columbia,Canada,Not Available,Not Available,http://aerialkiteboarding.com/,Not Available
Elevation Kiteboarding,British Columbia & Baja California,Canada & Mexico,Not Available,Not Available,http://www.elevationkiteboarding.com/,Not Available
Sea To Sky Kiteboarding,British Columbia,Canada,Not Available,Not Available,http://www.seatoskykiteboarding.com/,Not Available
Halifax Kitesurfing,Nova Scotia,Canada,Not Available,Not Available,http://www.halifaxkitesurfing.com/,Not Available
iKite Canada,Ontario,Canada,Not Available,Not Available,https://www.ikite.ca/,Not Available
Kite Passion,Ontario,Canada,Not Available,Not Available,https://kitepassion.ca/,Not Available
Surf Culture Canada,Ontario,Canada,Not Available,Not Available,https://surfculturecanada.ca/,Not Available
uKiteboard,Ontario,Canada,Not Available,Not Available,http://ukiteboard.com/,Not Available
We Love Kiteboarding,Ontario,Canada,Not Available,Not Available,https://www.welovetokiteboarding.com/,Not Available
VoilOka,Quebec,Canada,Not Available,Not Available,http://www.voiloka.com/,Not Available
Kitesurf Experience,Colombia,Colombia,Not Available,Not Available,http://kitesurfexperience.co/,Not Available
Blue Dream Kiteboarding,Costa Rica,Costa Rica,Not Available,Not Available,http://bluedreamhotel.com/,Not Available
Varadero Kiteboarding,Varadero,Cuba,Not Available,Not Available,https://dayreccv88.wixsite.com/varaderokiteboarding,Not Available
Kitesport,Czech Republic,Czech Republic,Not Available,Not Available,http://www.kitesport.cz/kite-kurzy-k1,Not Available
